date,latitude,longitude,country_name,admin_division_name,risk_class
2018-08-15,9.89957093,76.98511193,india,Kerala,Medium
2017-05-12,10.92631521,77.79584597,india,Tamil Nadu,Medium
2008-01-16,33.2537,75.20059999999998,india,Jammu and Kashmir,Low
2014-09-22,26.1044,91.7082,india,Assam,High
2010-07-29,24.9786,93.5027,india,Manipur,Low
2018-09-14,27.45377772,88.52426486,india,Sikkim,High
2007-10-30,11.2777,77.12359999999998,india,Tamil Nadu,Medium
2015-08-18,25.5145,90.2023,india,Meghalaya,High
2018-11-22,32.23427242,77.18888332,india,Himachal Pradesh,Medium
2017-03-10,33.370552,75.193916,india,Jammu and Kashmir,High
2016-07-21,26.9015,88.4719,india,West Bengal,High
2015-05-30,34.2607,75.44459999999998,india,Jammu and Kashmir,High
2012-01-13,33.4209,75.20449999999998,india,Jammu and Kashmir,Low
2015-02-19,24.6108,92.562,india,Assam,Low
2013-08-05,9.879,76.9683,india,Kerala,Medium
2015-04-03,33.1445,75.54689999999998,india,Jammu and Kashmir,Medium
2007-08-06,33.2451,75.2257,india,Jammu and Kashmir,Low
2010-08-19,24.8961,93.49570000000001,india,Manipur,Medium
2010-09-18,29.29558605,79.54043078,india,Uttaranchal,Low
2016-07-07,25.0118,94.3136,india,Manipur,High
2018-12-15,33.33197566,75.20070998999998,india,Jammu and Kashmir,Medium
2013-07-25,30.4041,79.3276,india,Uttaranchal,Medium
2016-07-18,30.7313,78.4358,india,Uttaranchal,Low
2015-08-01,24.4265,94.1913,india,Manipur,Medium
2017-06-03,24.19467451,91.82931979,india,Tripura,Medium
2009-08-30,24.8628,94.41820000000001,india,Manipur,High
2010-06-09,25.8833,91.2,india,Assam,Medium
2013-10-25,16.5175,80.6117,india,Andhra Pradesh,High
2010-08-13,25.70223725,94.04619681,india,Nagaland,Low
2018-08-09,30.04014521,80.31354955,india,Uttaranchal,Medium
2010-08-20,30.7221,78.64369999999998,india,Uttaranchal,High
2017-07-01,24.95178179,94.20340026,india,Manipur,Low
2019-07-09,25.53663703,91.98082795,india,Meghalaya,Medium
2016-10-15,27.172,88.5292,india,West Bengal,Low
2007-08-14,26.2208,73.6106,india,Rajasthan,Medium
2018-05-14,27.03596051,88.26257359,india,West Bengal,Low
2010-10-08,25.6633,94.4703,india,Nagaland,Low
2018-08-25,10.08673984,77.06304482999998,india,Kerala,High
2015-04-03,34.0978,74.4016,india,Jammu and Kashmir,Low
2018-08-17,9.88032214,77.00665997,india,Kerala,Medium
2011-03-19,33.3308,75.1773,india,Jammu and Kashmir,Medium
2012-07-22,11.405,76.0376,india,Kerala,High
2015-08-15,30.9085,78.32989999999998,india,Uttaranchal,Medium
2015-06-12,19.1209,72.84059999999998,india,Maharashtra,Medium
2012-08-17,30.6594,79.5605,india,Uttaranchal,Medium
2014-09-24,25.8143,90.5763,india,Meghalaya,Low
2009-07-01,27.478,88.527,india,Sikkim,Low
2016-03-17,33.13296295,75.43929097,india,Jammu and Kashmir,Medium
2018-08-19,9.61891211,77.14082618,india,Kerala,High
2011-07-08,30.9209,77.0206,india,Himachal Pradesh,Low
2015-03-05,34.2092,74.321,india,Jammu and Kashmir,High
2015-06-22,19.029,73.311,india,Maharashtra,Medium
2010-08-17,19.0997,72.8974,india,Maharashtra,Medium
2010-08-04,32.7571,77.41379999999998,india,Himachal Pradesh,Low
2011-06-19,15.2932,74.1447,india,Goa,Medium
2013-09-01,27.3425,88.24259999999998,india,Sikkim,Low
2013-08-18,30.3642,79.31579999999998,india,Uttaranchal,Medium
2009-06-17,26.89,88.47,india,West Bengal,Medium
2009-07-22,27.04,88.26399999999998,india,West Bengal,Low
2013-08-15,32.361087219999995,77.30377644,india,Himachal Pradesh,Low
2010-08-27,25.4786,94.1327,india,Manipur,Low
2018-09-24,31.40953517,76.43305805000001,india,Himachal Pradesh,Medium
2018-09-25,31.70552778,76.93438888999998,india,Himachal Pradesh,Medium
2009-08-16,26.74452462,88.40011959,india,West Bengal,High
2017-02-21,32.006534390000006,78.56989163,india,Himachal Pradesh,Low
2015-06-25,30.6838,79.0479,india,Uttaranchal,Medium
2015-06-22,17.586100000000002,73.1742,india,Maharashtra,Medium
2010-09-03,30.135,78.3896,india,Uttaranchal,Low
2015-03-05,33.1213,75.2449,india,Jammu and Kashmir,High
2016-08-05,33.0068,74.94549999999998,india,Jammu and Kashmir,Low
2011-03-05,32.0996,77.1586,india,Himachal Pradesh,High
2007-08-12,32.7334,77.59139999999998,india,Himachal Pradesh,Medium
2010-06-28,25.5728,91.885,india,Meghalaya,High
2011-08-27,32.6188,75.35039999999998,india,Jammu and Kashmir,Medium
2008-05-01,33.1463,75.7454,india,Jammu and Kashmir,Low
2013-08-07,10.3031,76.7604,india,Kerala,Low
2017-06-04,27.05909317,93.54235868,india,Arunachal Pradesh,Low
2018-05-09,33.370670000000004,74.31965599999998,india,Jammu and Kashmir,High
2016-08-16,29.350849,79.45126399999998,india,Uttaranchal,Medium
2009-05-26,27.043571470000003,88.26522125999999,india,West Bengal,Low
2009-08-16,26.8670539,88.28040839,india,West Bengal,Low
2013-06-19,29.5935,79.68049999999998,india,Uttaranchal,Medium
2016-12-15,26.181606,91.77204200000001,india,Assam,Low
2012-09-14,30.2853,78.9829,india,Uttaranchal,Medium
2009-08-08,29.5885,80.2098,india,Uttaranchal,Medium
2013-08-14,33.0498,74.6264,india,Jammu and Kashmir,Medium
2018-09-23,32.794494590000006,74.82074177,india,Jammu and Kashmir,Medium
2009-10-05,23.73478778,92.72124394,india,Mizoram,Medium
2010-07-21,27.5509,88.64749999999998,india,Sikkim,High
2011-08-10,30.2828,78.3041,india,Uttaranchal,Low
2013-07-12,25.616,94.1167,india,Nagaland,High
2010-07-20,29.3576,79.5519,india,Uttaranchal,Low
2016-09-05,26.324724,94.514651,india,Nagaland,High
2015-08-01,24.954,94.2156,india,Manipur,Medium
2015-12-07,31.6817,77.1209,india,Himachal Pradesh,Low
2017-07-03,26.10035658,91.87351723,india,Assam,Low
2013-08-04,26.2083,94.5438,india,Nagaland,High
2016-10-11,14.8009,74.11799999999998,india,Karnataka,High
2009-10-03,11.4477,75.8289,india,Kerala,Low
2016-08-15,31.581485,78.412784,india,Himachal Pradesh,High
2016-09-17,23.725943,92.7178,india,Mizoram,High
2013-06-17,29.5987,79.6592,india,Uttaranchal,High
2016-12-14,11.339839,76.84110599999998,india,Tamil Nadu,Medium
2007-09-13,26.1833,91.8,india,Assam,Medium
2017-05-16,25.73318099,93.99655231,india,Nagaland,High
2017-09-29,24.981195000000003,94.018619,india,Manipur,High
2014-09-23,25.5772,91.8666,india,Meghalaya,Medium
2018-08-09,11.58288514,75.96672472,india,Kerala,Medium
2017-02-23,34.07756418,74.58081937,india,Jammu and Kashmir,Low
2014-10-12,19.2046,84.19169999999998,india,Orissa,Low
2018-08-10,10.05680488,76.76673339,india,Kerala,Medium
2012-02-16,32.5655,76.12009999999998,india,Himachal Pradesh,High
2012-09-18,31.0226,77.1029,india,Himachal Pradesh,High
2017-04-25,24.0135808,92.67420963,india,Mizoram,High
2019-07-28,10.0369585,77.13048107,india,Kerala,High
2011-06-01,9.6326,76.9792,india,Kerala,Low
2018-08-10,11.62513002,76.12122789,india,Kerala,Medium
2015-10-31,11.3742,77.899,india,Tamil Nadu,High
2017-04-02,33.153219,75.678275,india,Jammu and Kashmir,Low
2013-11-20,20.0014,73.7917,india,Maharashtra,High
2013-06-12,32.2108,76.28329999999998,india,Himachal Pradesh,Medium
2010-02-26,33.0097,74.9402,india,Jammu and Kashmir,Low
2017-06-06,30.33597362,79.31958144,india,Uttaranchal,Medium
2018-08-05,12.00218517,75.77401073,india,Kerala,Medium
2015-08-09,31.6916,76.5102,india,Himachal Pradesh,Low
2015-08-12,25.6237,94.1136,india,Nagaland,Low
2013-07-28,29.9964,80.20099999999998,india,Uttaranchal,Low
2010-09-19,30.7991,79.43559999999998,india,Uttaranchal,Low
2011-08-08,30.6521,79.5566,india,Uttaranchal,Low
2013-06-17,30.3069,78.0169,india,Uttaranchal,Low
2010-08-09,30.6785,78.34749999999998,india,Uttaranchal,Low
2016-06-15,9.7967,77.06109999999998,india,Kerala,High
2015-08-07,18.7631,73.34699999999998,india,Maharashtra,Medium
2017-04-04,25.195355,93.172758,india,Assam,Low
2018-08-29,30.35948514,78.37742808999998,india,Uttaranchal,High
2013-07-15,25.6269,94.1139,india,Nagaland,High
2017-08-13,31.91422878,76.8929866,india,Himachal Pradesh,High
2016-08-05,29.5866,80.2154,india,Uttaranchal,Medium
2011-03-19,33.2466,75.1611,india,Jammu and Kashmir,Low
2017-04-04,25.118398000000003,92.853913,india,Assam,High
2018-08-18,12.82302425,75.62223576000001,india,Karnataka,Medium
2017-07-09,27.0844941,93.60505989,india,Arunachal Pradesh,Medium
2017-06-26,24.32420539,93.15020652,india,Manipur,Medium
2008-09-19,30.56,77.29999999999998,india,Himachal Pradesh,High
2010-07-19,26.7215,95.0283,india,Nagaland,Low
2017-07-13,30.23936058,77.9558167,india,Uttaranchal,High
2015-08-22,26.1028,91.8806,india,Assam,High
2018-10-29,33.3059579,75.17356727,india,Jammu and Kashmir,Low
2011-04-17,33.2599,75.88859999999998,india,Jammu and Kashmir,Low
2011-06-29,29.607,79.9298,india,Uttaranchal,Low
2007-08-11,30.0702,78.3027,india,Uttaranchal,Medium
2018-08-15,9.84283264,76.73793469999998,india,Kerala,Low
2010-07-07,32.3733,77.24979999999998,india,Himachal Pradesh,High
2013-04-07,28.8254,96.1509,india,Arunachal Pradesh,Low
2015-10-02,17.6874,83.19929999999998,india,Andhra Pradesh,High
2010-07-31,19.1287,72.8889,india,Maharashtra,Medium
2017-03-06,33.3373721,75.19213091,india,Jammu and Kashmir,High
2013-06-25,10.9628,77.5947,india,Tamil Nadu,High
2016-08-29,19.170539,73.022276,india,Maharashtra,Low
2010-08-14,26.148,94.8422,india,Nagaland,Low
2010-10-09,25.682,94.1076,india,Nagaland,High
2010-08-09,33.334,75.76269999999998,india,Jammu and Kashmir,Low
2010-09-19,31.9843,77.1889,india,Himachal Pradesh,Medium
2010-02-08,34.0876,74.02249999999998,india,Jammu and Kashmir,Medium
2010-08-17,19.1993,73.0109,india,Maharashtra,Low
2013-07-14,30.6738,77.3544,india,Himachal Pradesh,Medium
2010-09-13,22.7176,92.8416,india,Mizoram,Low
2018-08-16,10.3031161,76.87197005,india,Tamil Nadu,High
2016-07-16,27.3034,93.804,india,Arunachal Pradesh,High
2016-07-19,26.09748244,91.8744337,india,Assam,Medium
2016-10-15,27.1695,88.3664,india,Sikkim,Low
2017-05-27,16.28332586,80.26097734000001,india,Andhra Pradesh,Low
2007-07-19,26.1699,91.7986,india,Assam,Medium
2010-09-04,30.8987,78.3399,india,Uttaranchal,High
2013-07-07,31.7093,76.92969999999998,india,Himachal Pradesh,Medium
2018-05-08,30.65160517,79.52008975999999,india,Uttaranchal,High
2009-07-22,26.8826,88.2788,india,West Bengal,Low
2018-06-14,11.46851,75.94339999999998,india,Kerala,High
2015-04-03,34.0604,74.42029999999998,india,Jammu and Kashmir,Medium
2015-06-25,34.6056,76.0539,india,Jammu and Kashmir,Low
2017-07-11,19.292213,73.06497899999998,india,Maharashtra,Medium
2015-06-24,26.0319,94.5466,india,Nagaland,Medium
2015-08-11,24.7459,93.4251,india,Manipur,High
2016-07-26,26.0101,94.5282,india,Nagaland,Medium
2007-08-31,25.1333,93.9667,india,Manipur,High
2013-08-01,27.8837,93.0515,india,Arunachal Pradesh,Low
2008-02-03,33.33280503,75.21320384,india,Jammu and Kashmir,High
2013-08-01,34.4332,76.2851,india,Jammu and Kashmir,Low
2010-09-19,31.563,77.9796,india,Himachal Pradesh,High
2010-08-20,30.8183,78.6186,india,Uttaranchal,Medium
2017-06-26,19.17066427,73.02142666999998,india,Maharashtra,High
2015-07-25,15.3904,73.8182,india,Goa,High
2012-02-04,33.2424,75.2381,india,Jammu and Kashmir,Low
2013-07-12,25.6269,94.1139,india,Nagaland,Medium
2017-06-18,26.96437841,92.78260587,india,Assam,High
2010-09-12,30.7333,78.44029999999998,india,Uttaranchal,Medium
2014-06-26,26.1407,91.7645,india,Assam,High
2007-03-19,33.8778,74.33329999999998,india,Jammu and Kashmir,High
2011-06-17,17.0032,73.3572,india,Maharashtra,Medium
2017-07-08,25.72019272,94.03225673,india,Nagaland,High
2015-04-03,34.08230448,74.03099027999998,india,Jammu and Kashmir,Medium
2011-07-11,25.6703,94.1095,india,Nagaland,High
2012-06-03,25.1175,92.8573,india,Assam,Low
2018-05-29,12.89375619,74.85580684,india,Karnataka,Medium
2007-09-07,26.8833,88.28329999999998,india,West Bengal,High
2017-10-16,26.969040550000003,88.57106645999998,india,West Bengal,High
2018-08-08,11.36670899,76.22109652999998,india,Kerala,Low
2015-07-13,32.2473,78.037,india,Himachal Pradesh,Medium
2018-09-27,33.44264758,75.1915163,india,Jammu and Kashmir,High
2008-05-20,24.9849,92.8411,india,Assam,Low
2015-03-31,30.6145,79.81019999999998,india,Uttaranchal,High
2014-04-15,34.209,74.3524,india,Jammu and Kashmir,Medium
2007-07-21,23.9304,88.23739999999998,india,West Bengal,High
2018-10-10,33.29950376,75.18115668,india,Jammu and Kashmir,High
2014-10-27,10.2379,77.63769999999998,india,Tamil Nadu,High
2008-06-18,32.3712,77.2466,india,Himachal Pradesh,High
2010-07-22,19.17377751,72.88274366999998,india,Maharashtra,Low
2017-04-22,27.61790706,93.84196894,india,Arunachal Pradesh,Low
2008-05-05,33.9513,74.98449999999998,india,Jammu and Kashmir,Medium
2010-10-03,28.3092,95.4149,india,Arunachal Pradesh,Low
2013-08-04,26.1807,94.5497,india,Nagaland,Low
2016-05-20,8.2117,77.312,india,Tamil Nadu,Medium
2017-10-13,13.664854,79.35744199999998,india,Andhra Pradesh,Low
2016-07-31,19.1869,73.01999999999998,india,Maharashtra,Low
2015-07-24,30.4528,78.1045,india,Uttaranchal,Medium
2015-08-15,30.7864,78.616,india,Uttaranchal,Medium
2014-10-26,33.1206,75.3142,india,Jammu and Kashmir,Medium
2010-10-03,12.9711,76.2728,india,Karnataka,High
2015-02-14,26.1468,91.6469,india,Assam,High
2017-05-03,27.82743132,93.62407259,india,Arunachal Pradesh,Medium
2013-08-05,9.8539,76.94679999999998,india,Kerala,Medium
2018-08-09,11.83926355,75.91755805000001,india,Kerala,Medium
2008-08-29,25.67,94.1066,india,Nagaland,High
2010-09-19,30.9086,77.11029999999998,india,Himachal Pradesh,High
2015-08-19,25.2193,90.5549,india,Meghalaya,Low
2013-07-25,30.8203,78.61849999999998,india,Uttaranchal,Low
2007-08-28,25.7428,93.9136,india,Nagaland,Medium
2018-10-15,10.52371038,76.2145574,india,Kerala,High
2012-08-17,10.007,76.71049999999998,india,Kerala,High
2018-08-15,16.515960959999997,80.65421245,india,Andhra Pradesh,High
2013-07-25,30.8928,78.48,india,Uttaranchal,Medium
2007-04-11,27.4459,88.61929999999998,india,Sikkim,Low
2008-08-19,26.138,94.25,india,Nagaland,Medium
2016-06-08,34.2952,75.32259999999998,india,Jammu and Kashmir,Low
2014-08-03,19.1497,83.6299,india,Andhra Pradesh,Low
2013-08-18,31.0826,78.066,india,Uttaranchal,Medium
2018-08-15,11.19838929,75.89666866,india,Kerala,Low
2011-07-08,32.3237,77.1935,india,Himachal Pradesh,Low
2011-03-03,33.2257,75.6695,india,Jammu and Kashmir,High
2015-04-08,34.6609,73.9593,india,Jammu and Kashmir,Low
2018-09-24,33.07376025,75.60805647,india,Jammu and Kashmir,Medium
2011-07-12,19.6699,73.5111,india,Maharashtra,Medium
2013-07-06,31.1628,77.7241,india,Himachal Pradesh,Low
2017-12-10,31.410667,77.602553,india,Himachal Pradesh,High
2014-11-06,33.1261,75.44809999999998,india,Jammu and Kashmir,High
2018-08-09,10.01471,76.94682999999998,india,Kerala,Low
2015-12-07,10.2288,77.47669999999998,india,Tamil Nadu,Low
2011-06-02,9.8721,76.7046,india,Kerala,Medium
2016-07-14,26.1963,91.8074,india,Assam,Low
2015-08-19,25.2568,92.3825,india,Meghalaya,High
2013-11-13,8.4557,77.009,india,Kerala,Low
2014-09-11,24.1965,73.703,india,Rajasthan,Medium
2013-06-16,30.4954,78.38809999999998,india,Uttaranchal,Medium
2017-06-27,11.51185539,76.01854791000001,india,Kerala,Medium
2010-07-29,12.896,74.8735,india,Karnataka,Medium
2017-03-31,19.663933,82.210221,india,Orissa,Medium
2019-07-18,12.71859173,75.46956276999998,india,Karnataka,Low
2016-08-07,33.1457,75.7964,india,Jammu and Kashmir,Low
2011-08-12,27.44,92.2833,india,Arunachal Pradesh,Low
2019-08-08,11.50340214,76.13474585,india,Kerala,Low
2011-02-07,33.35406635,75.17240669,india,Jammu and Kashmir,Medium
2018-09-01,12.62707413,75.93057114999998,india,Karnataka,High
2017-07-02,32.23843313,78.06239076,india,Himachal Pradesh,Low
2017-06-07,30.94222039,76.80054201999998,india,Himachal Pradesh,High
2011-08-08,30.2258,78.3755,india,Uttaranchal,Low
2015-07-10,34.0404,75.3156,india,Jammu and Kashmir,Low
2010-06-05,34.0901,74.02559999999998,india,Jammu and Kashmir,High
2011-06-28,25.03561729,94.0144205,india,Manipur,Medium
2010-07-06,30.638,78.3297,india,Uttaranchal,Low
2014-05-12,34.0893,74.0241,india,Jammu and Kashmir,Low
2016-05-22,30.306,78.0648,india,Uttaranchal,Low
2010-10-08,24.7679,93.4108,india,Manipur,High
2009-08-16,26.89487026,88.35197239999998,india,West Bengal,Medium
2018-10-09,31.6891217,77.27867698999998,india,Himachal Pradesh,High
2018-08-18,12.21522844,75.84626677999998,india,Karnataka,High
2011-04-17,34.1802,74.2718,india,Jammu and Kashmir,Medium
2012-06-20,26.149,91.7351,india,Assam,High
2016-06-30,29.8002,80.2565,india,Uttaranchal,Medium
2009-08-26,27.3746,88.76479999999998,india,Sikkim,Low
2018-09-23,32.55707007,76.12318338999998,india,Himachal Pradesh,Medium
2013-08-10,21.786,83.88469999999998,india,Orissa,Low
2014-07-22,33.2395,75.2406,india,Jammu and Kashmir,High
2015-08-19,26.0214,94.5224,india,Nagaland,High
2011-06-09,33.1617,75.32779999999998,india,Jammu and Kashmir,Low
2010-08-09,30.5151,78.36839999999998,india,Uttaranchal,High
2010-10-27,9.8678,76.7705,india,Kerala,Medium
2010-06-08,19.0176,72.8562,india,Maharashtra,Low
2012-06-20,20.855,77.7274,india,Maharashtra,High
2017-06-28,23.69461107,92.87641207,india,Mizoram,Low
2017-04-08,33.40832011,75.20596208,india,Jammu and Kashmir,Medium
2013-07-26,30.6539,78.3366,india,Uttaranchal,Medium
2007-07-30,30.733,78.43899999999998,india,Uttaranchal,High
2013-06-16,30.4619,79.07649999999998,india,Uttaranchal,Medium
2011-07-29,30.012,78.197,india,Uttaranchal,Low
2020-08-16,11.86719598,75.6300566,india,Kerala,Medium
2011-09-28,26.8545,88.33719999999998,india,West Bengal,Low
2007-09-11,24.4279,94.0564,india,Manipur,Low
2013-08-14,33.3018,75.1793,india,Jammu and Kashmir,Medium
2018-09-16,26.91576299,88.46218716000001,india,West Bengal,High
2018-09-23,32.99132714,75.19803944,india,Jammu and Kashmir,Medium
2014-07-19,30.4305,78.08029999999998,india,Uttaranchal,Low
2017-06-27,9.75118564,77.08971657999999,india,Kerala,Low
2011-09-25,27.0605,88.25499999999998,india,West Bengal,Medium
2011-07-21,30.4043,79.3318,india,Uttaranchal,High
2010-09-19,30.8741,76.9576,india,Himachal Pradesh,High
2013-07-28,30.819,78.6149,india,Uttaranchal,Low
2010-05-27,34.5628,77.6001,india,Jammu and Kashmir,Low
2013-06-24,30.4091,79.0579,india,Uttaranchal,High
2010-10-03,12.7796,75.5844,india,Karnataka,Medium
2018-09-13,27.01454392,88.43616783999998,india,West Bengal,Low
2011-05-31,24.8286,93.5935,india,Manipur,Low
2011-08-18,25.83,94.13,india,Nagaland,High
2013-08-28,29.9531,78.15139999999998,india,Uttaranchal,Medium
2018-09-23,33.33480589,75.19625509,india,Jammu and Kashmir,High
2010-09-16,23.7527,92.694,india,Mizoram,Medium
2010-04-21,25.3612,92.2845,india,Meghalaya,Medium
2018-11-23,15.67935597,78.3501421,india,Andhra Pradesh,Medium
2010-08-30,19.2179,73.16939999999998,india,Maharashtra,Low
2010-07-25,30.904,77.0969,india,Himachal Pradesh,High
2013-02-22,33.4372,75.20269999999998,india,Jammu and Kashmir,High
2017-07-13,34.06830898,74.63364102,india,Jammu and Kashmir,Medium
2013-11-13,18.7654,73.364,india,Maharashtra,Low
2018-08-10,30.917143990000003,78.68361831,india,Uttaranchal,Low
2018-07-30,26.13179516,94.78584429,india,Nagaland,High
2008-10-22,33.6549,74.63259999999998,india,Jammu and Kashmir,Low
2017-05-26,27.54295099,88.59676956,india,Sikkim,Low
2017-01-06,7.044361139999999,93.79758632,india,Andaman and Nicobar Islands,Medium
2011-08-25,27.7344,88.63299999999998,india,Sikkim,Low
2016-05-09,10.3316,76.95919999999998,india,Tamil Nadu,Medium
2010-04-20,34.38663064,76.34158850999998,india,Jammu and Kashmir,High
2007-07-30,30.557,79.56,india,Uttaranchal,Low
2014-09-22,26.1295,91.7056,india,Assam,High
2008-08-10,12.6445,75.605,india,Karnataka,High
2017-06-05,26.9653186,88.2667225,india,West Bengal,Low
2015-04-02,34.1587,74.47249999999998,india,Jammu and Kashmir,Low
2007-09-29,24.1293,92.6921,india,Mizoram,High
2018-08-16,12.43205911,75.73750346999998,india,Karnataka,Low
2010-08-06,34.1481,77.6538,india,Jammu and Kashmir,Medium
2012-06-22,26.1226,91.7162,india,Assam,Medium
2018-08-02,26.87653701,88.27487677,india,West Bengal,Low
2016-06-05,24.6997,85.6285,india,Bihar,High
2016-08-24,33.029976999999995,74.948082,india,Jammu and Kashmir,Low
2010-09-23,33.32823333,75.2041911,india,Jammu and Kashmir,Low
2015-07-19,14.8937,74.5828,india,Karnataka,High
2011-07-03,34.1491,76.82599999999998,india,Jammu and Kashmir,High
2017-01-25,34.63639,74.77415081000001,india,Jammu and Kashmir,Medium
2009-08-20,27.0736,88.4779,india,West Bengal,High
2018-09-15,27.3313961,88.6138098,india,Sikkim,Medium
2018-08-14,12.83154628,75.58689194999998,india,Karnataka,High
2008-08-15,33.0,74.9277,india,Jammu and Kashmir,Low
2017-07-07,30.24147729,78.89773782,india,Uttaranchal,Medium
2007-06-13,26.7324,88.4089,india,West Bengal,Medium
2018-08-06,31.12029184,77.35887837,india,Himachal Pradesh,Medium
2018-11-09,11.37397222,76.82925,india,Tamil Nadu,Low
2009-08-16,26.7914,88.363,india,West Bengal,Low
2011-03-01,33.2477,75.1919,india,Jammu and Kashmir,Low
2014-09-06,33.5405,74.37229999999998,india,Jammu and Kashmir,Low
2010-11-23,10.2462,77.58199999999998,india,Tamil Nadu,Low
2017-07-03,26.20450454,91.87202793,india,Assam,Medium
2017-07-09,27.07671517,93.59755441,india,Arunachal Pradesh,Low
2015-03-15,34.1327,74.55939999999998,india,Jammu and Kashmir,Medium
2012-10-21,11.338,76.8806,india,Tamil Nadu,Low
2010-09-19,30.1977,77.9137,india,Uttar Pradesh,High
2012-03-19,34.6507,74.73619999999998,india,Jammu and Kashmir,Medium
2011-09-23,26.1548,91.7351,india,Assam,High
2012-06-08,34.27950832,77.59998914,india,Jammu and Kashmir,Medium
2012-09-14,27.0377,88.36029999999998,india,West Bengal,High
2015-06-19,23.7131,92.7362,india,Mizoram,Low
2013-07-10,30.3629,79.21429999999998,india,Uttaranchal,Low
2008-08-14,31.0,77.12,india,Himachal Pradesh,Low
2013-08-04,26.0481,94.4619,india,Nagaland,Medium
2009-08-12,27.7,92.8,india,Arunachal Pradesh,High
2007-08-26,25.2946,92.8339,india,Assam,Low
2013-08-17,24.7625,93.4341,india,Manipur,High
2007-07-26,25.38,91.88,india,Meghalaya,High
2018-05-14,26.9310409,88.29964796999998,india,West Bengal,Low
